jornada,fechaUTC,equipoAId,equipoBId,instalaciones,campo
1,2025-10-29T19:30:00Z,1,2,CIUTAT_ESPORTIVA_E,1
1,2025-10-29T19:30:00Z,3,4,CIUTAT_ESPORTIVA_D,2
1,2025-10-30T19:30:00Z,5,6,CHENCHO_B,1
1,2025-10-30T19:30:00Z,7,8,CIUTAT_ESPORTIVA_E,2
1,2025-10-31T19:30:00Z,9,10,CIUTAT_ESPORTIVA_D,1
1,2025-10-31T19:30:00Z,11,12,CHENCHO_B,2
2,2025-11-05T19:30:00Z,1,3,CIUTAT_ESPORTIVA_E,1
2,2025-11-05T19:30:00Z,2,4,CIUTAT_ESPORTIVA_D,2
2,2025-11-06T19:30:00Z,5,7,CHENCHO_B,1
2,2025-11-06T19:30:00Z,6,8,CIUTAT_ESPORTIVA_E,2
2,2025-11-07T19:30:00Z,9,11,CIUTAT_ESPORTIVA_D,1
2,2025-11-07T19:30:00Z,10,12,CHENCHO_B,2
3,2025-11-12T19:30:00Z,1,4,CIUTAT_ESPORTIVA_E,1
3,2025-11-12T19:30:00Z,2,5,CIUTAT_ESPORTIVA_D,2
3,2025-11-13T19:30:00Z,3,6,CHENCHO_B,1
3,2025-11-13T19:30:00Z,7,9,CIUTAT_ESPORTIVA_E,2
3,2025-11-14T19:30:00Z,8,10,CIUTAT_ESPORTIVA_D,1
3,2025-11-14T19:30:00Z,11,12,CHENCHO_B,2
4,2025-11-19T19:30:00Z,1,5,CIUTAT_ESPORTIVA_E,1
4,2025-11-19T19:30:00Z,2,6,CIUTAT_ESPORTIVA_D,2
4,2025-11-20T19:30:00Z,3,7,CHENCHO_B,1
4,2025-11-20T19:30:00Z,4,8,CIUTAT_ESPORTIVA_E,2
4,2025-11-21T19:30:00Z,9,11,CIUTAT_ESPORTIVA_D,1
4,2025-11-21T19:30:00Z,10,12,CHENCHO_B,2
5,2025-11-26T19:30:00Z,1,6,CIUTAT_ESPORTIVA_E,1
5,2025-11-26T19:30:00Z,2,7,CIUTAT_ESPORTIVA_D,2
5,2025-11-27T19:30:00Z,3,8,CHENCHO_B,1
5,2025-11-27T19:30:00Z,4,9,CIUTAT_ESPORTIVA_E,2
5,2025-11-28T19:30:00Z,5,10,CIUTAT_ESPORTIVA_D,1
5,2025-11-28T19:30:00Z,11,12,CHENCHO_B,2
6,2025-12-03T19:30:00Z,1,7,CIUTAT_ESPORTIVA_E,1
6,2025-12-03T19:30:00Z,2,8,CIUTAT_ESPORTIVA_D,2
6,2025-12-04T19:30:00Z,3,9,CHENCHO_B,1
6,2025-12-04T19:30:00Z,4,10,CIUTAT_ESPORTIVA_E,2
6,2025-12-05T19:30:00Z,5,11,CIUTAT_ESPORTIVA_D,1
6,2025-12-05T19:30:00Z,6,12,CHENCHO_B,2
7,2025-12-10T19:30:00Z,1,8,CIUTAT_ESPORTIVA_E,1
7,2025-12-10T19:30:00Z,2,9,CIUTAT_ESPORTIVA_D,2
7,2025-12-11T19:30:00Z,3,10,CHENCHO_B,1
7,2025-12-11T19:30:00Z,4,11,CIUTAT_ESPORTIVA_E,2
7,2025-12-12T19:30:00Z,5,12,CIUTAT_ESPORTIVA_D,1
7,2025-12-12T19:30:00Z,6,7,CHENCHO_B,2
8,2025-12-17T19:30:00Z,1,9,CIUTAT_ESPORTIVA_E,1
8,2025-12-17T19:30:00Z,2,10,CIUTAT_ESPORTIVA_D,2
8,2025-12-18T19:30:00Z,3,11,CHENCHO_B,1
8,2025-12-18T19:30:00Z,4,12,CIUTAT_ESPORTIVA_E,2
8,2025-12-19T19:30:00Z,5,6,CIUTAT_ESPORTIVA_D,1
8,2025-12-19T19:30:00Z,7,8,CHENCHO_B,2
9,2026-01-07T19:30:00Z,1,10,CIUTAT_ESPORTIVA_E,1
9,2026-01-07T19:30:00Z,2,11,CIUTAT_ESPORTIVA_D,2
9,2026-01-08T19:30:00Z,3,12,CHENCHO_B,1
9,2026-01-08T19:30:00Z,4,5,CIUTAT_ESPORTIVA_E,2
9,2026-01-09T19:30:00Z,6,7,CIUTAT_ESPORTIVA_D,1
9,2026-01-09T19:30:00Z,8,9,CHENCHO_B,2
10,2026-01-14T19:30:00Z,1,11,CIUTAT_ESPORTIVA_E,1
10,2026-01-14T19:30:00Z,2,12,CIUTAT_ESPORTIVA_D,2
10,2026-01-15T19:30:00Z,3,4,CHENCHO_B,1
10,2026-01-15T19:30:00Z,5,7,CIUTAT_ESPORTIVA_E,2
10,2026-01-16T19:30:00Z,6,8,CIUTAT_ESPORTIVA_D,1
10,2026-01-16T19:30:00Z,9,10,CHENCHO_B,2
11,2026-01-21T19:30:00Z,1,12,CIUTAT_ESPORTIVA_E,1
11,2026-01-21T19:30:00Z,2,3,CIUTAT_ESPORTIVA_D,2
11,2026-01-22T19:30:00Z,4,6,CHENCHO_B,1
11,2026-01-22T19:30:00Z,5,8,CIUTAT_ESPORTIVA_E,2
11,2026-01-23T19:30:00Z,7,9,CIUTAT_ESPORTIVA_D,1
11,2026-01-23T19:30:00Z,10,11,CHENCHO_B,2
